DATE,Close,DFF,T10Y2Y,logPrice
2017-06-24,36.53166733333333,1.16,0.78,3.598179482616213
2017-06-25,36.49333466666667,1.16,0.78,3.597129632040722
2017-06-26,36.455002,1.16,0.78,3.596078678120551
2017-06-27,35.932499,1.16,0.83,3.5816421506132903
2017-06-28,36.4575,1.16,0.88,3.5961471986055833
2017-06-29,35.919998,1.16,0.89,3.58129418775471
2017-06-30,36.005001,1.06,0.93,3.58365784547475
2017-07-01,35.96166733333333,1.06,0.94,3.5824535748614967
2017-07-02,35.91833366666667,1.06,0.94,3.5812478522317375
2017-07-03,35.875,1.16,0.94,3.580040674079785
2017-07-04,35.948749500000005,1.16,0.94,3.5820942991392544
2017-07-05,36.022499,1.16,0.92,3.584143715464524
2017-07-06,35.682499,1.16,0.97,3.574660344496844
2017-07-07,36.044998,1.16,0.99,3.5847681023703424
2017-07-08,36.11833166666667,1.16,0.98,3.5868005388515662
2017-07-09,36.19166533333333,1.16,0.98,3.588828852911882
2017-07-10,36.264999,1.16,0.98,3.590853061240579
2017-07-11,36.3825,1.16,1.0,3.594087889805344
2017-07-12,36.435001,1.16,0.98,3.595529878568382
2017-07-13,36.942501,1.16,0.98,3.6093626768647455
2017-07-14,37.259998,1.16,0.98,3.617920311496576
2017-07-15,37.30333166666667,1.16,0.95,3.6190826434830656
2017-07-16,37.34666533333333,1.16,0.95,3.620243626022262
2017-07-17,37.389999,1.16,0.95,3.621403262243903
2017-07-18,37.52,1.16,0.91,3.624874124138024
2017-07-19,37.755001,1.16,0.9,3.6311179437419465
2017-07-20,37.584999,1.16,0.9,3.626605008023073
2017-07-21,37.567501,1.16,0.88,3.626139341536497
2017-07-22,37.719167,1.16,0.89,3.630168373746221
2017-07-23,37.870833000000005,1.16,0.89,3.6341812379749308
2017-07-24,38.022499,1.16,0.89,3.6381780634641694
2017-07-25,38.185001,1.16,0.93,3.642442794528641
2017-07-26,38.365002,1.16,0.93,3.6471456377604756
2017-07-27,37.639999,1.16,0.96,3.628067288149697
2017-07-28,37.375,1.16,0.96,3.6210020317108507
2017-07-29,37.310833,1.16,0.96,3.6192837134378686
2017-07-30,37.246666,1.16,0.96,3.6175624374641995
2017-07-31,37.182499,1.07,0.96,3.615838193590243
2017-08-01,37.512501,1.16,0.92,3.6246742374242658
2017-08-02,37.96528139370691,1.16,0.91,3.6366720945620514
2017-08-03,38.892502,1.16,0.9,3.6608014814029346
2017-08-04,39.0975,1.16,0.91,3.6660585263282335
2017-08-05,39.29916633333333,1.16,0.9,3.6712033057579374
2017-08-06,39.50083266666667,1.16,0.9,3.676321751853669
2017-08-07,39.702499,1.16,0.9,3.6814141328153336
2017-08-08,40.02,1.16,0.93,3.6893793291555874
2017-08-09,40.264999,1.16,0.91,3.695482580412043
2017-08-10,38.830002,1.16,0.87,3.6591931952501415
2017-08-11,39.369999,1.16,0.89,3.673004079555595
2017-08-12,39.5675,1.16,0.89,3.678008074225301
2017-08-13,39.765001,1.16,0.89,3.6829871535568413
2017-08-14,39.962502,1.16,0.89,3.6879415644328777
2017-08-15,40.400002,1.16,0.92,3.6988298344720536
2017-08-16,40.237499,1.16,0.9,3.6947993717724876
2017-08-17,39.465,1.16,0.87,3.675414203160366
2017-08-18,39.375,1.16,0.86,3.6731310971457973
2017-08-19,39.350834,1.16,0.86,3.6725171690479628
2017-08-20,39.326668,1.16,0.86,3.6719028638108706
2017-08-21,39.302502,1.16,0.86,3.671288180970879
2017-08-22,39.945,1.16,0.89,3.687503507934005
2017-08-23,39.994999,1.16,0.85,3.6887544212976593
2017-08-24,39.817501,1.16,0.86,3.684306539258384
2017-08-25,39.965,1.16,0.82,3.6880040710779824
2017-08-26,40.09916666666667,1.16,0.83,3.691355552716704
2017-08-27,40.23333333333333,1.16,0.83,3.694695839435376
2017-08-28,40.3675,1.16,0.83,3.6980250057736392
2017-08-29,40.727501,1.16,0.8,3.7069035645116215
2017-08-30,40.837502,1.16,0.82,3.7096008259017816
2017-08-31,41.0,1.07,0.79,3.713572066704308
2017-09-01,41.012501,1.16,0.81,3.7138769226700297
2017-09-02,40.88937575,1.16,0.81,3.7108702676911722
2017-09-03,40.7662505,1.16,0.81,3.7078545454692304
2017-09-04,40.64312525,1.16,0.81,3.704829701150123
2017-09-05,40.52,1.16,0.77,3.7017956793804827
2017-09-06,40.477501,1.16,0.8,3.7007462888838534
2017-09-07,40.314999,1.16,0.78,3.696723583332322
2017-09-08,39.657501,1.16,0.79,3.6802801105163843
2017-09-09,39.89666733333333,1.16,0.82,3.686292794927003
2017-09-10,40.13583366666667,1.16,0.82,3.692269542930457
2017-09-11,40.375,1.16,0.82,3.6982107815428207
2017-09-12,40.215,1.16,0.84,3.6942400603560324
2017-09-13,39.912498,1.16,0.85,3.6866895079312845
2017-09-14,39.57,1.16,0.83,3.678071255397333
2017-09-15,39.970001,1.16,0.81,3.688129197741996
2017-09-16,39.86916733333334,1.16,0.83,3.6856032766337523
2017-09-17,39.76833366666666,1.16,0.83,3.6830709590877566
2017-09-18,39.6675,1.16,0.83,3.6805322126261077
2017-09-19,39.682499,1.16,0.84,3.680910259264234
2017-09-20,39.017502,1.16,0.83,3.6640103146936207
2017-09-21,38.3475,1.16,0.82,3.6466893366401267
2017-09-22,37.9725,1.16,0.8,3.6368622135300366
2017-09-23,37.86083366666666,1.16,0.78,3.633917165260528
2017-09-24,37.74916733333333,1.16,0.78,3.630963418056622
2017-09-25,37.637501,1.16,0.78,3.6280009203770978
2017-09-26,38.285,1.16,0.79,3.6450581745650865
2017-09-27,38.557499,1.16,0.84,3.6521506076803405
2017-09-28,38.32,1.16,0.86,3.6459719531026598
2017-09-29,38.529999,1.06,0.86,3.6514371326842636
2017-09-30,38.504165666666665,1.06,0.85,3.6507664345748334
2017-10-01,38.47833233333333,1.06,0.85,3.650095286327526
2017-10-02,38.452499,1.16,0.85,3.6494236873377166
2017-10-03,38.619999,1.16,0.86,3.6537702511070487
2017-10-04,38.369999,1.16,0.86,3.647275878196833
2017-10-05,38.8475,1.16,0.86,3.659643724678752
2017-10-06,38.825001,1.16,0.83,3.6590643947913506
2017-10-07,38.87000033333334,1.16,0.83,3.660222753439726
2017-10-08,38.91499966666667,1.16,0.83,3.661379771845674
2017-10-09,38.959999,1.16,0.83,3.662535453106983
2017-10-10,38.974998,1.16,0.84,3.6629203636288934
2017-10-11,39.137501,1.16,0.84,3.667081112203466
2017-10-12,39.0,1.16,0.82,3.6635616461296463
2017-10-13,39.247501,1.16,0.77,3.669887773411665
2017-10-14,39.48833433333333,1.16,0.76,3.6760052949542654
2017-10-15,39.72916766666667,1.16,0.76,3.682085619862953
2017-10-16,39.970001,1.16,0.76,3.688129197741996
2017-10-17,40.1175,1.16,0.76,3.691812648091378
2017-10-18,39.939999,1.16,0.75,3.6873783029501124
2017-10-19,38.994999,1.16,0.75,3.6634334071381476
2017-10-20,39.0625,1.16,0.79,3.6651629274966204
2017-10-21,39.05583333333333,1.16,0.8,3.664992246264741
2017-10-22,39.049166666666665,1.16,0.8,3.6648215358958054
2017-10-23,39.0425,1.16,0.8,3.664650796379864
2017-10-24,39.275002,1.16,0.82,3.6705882350646624
2017-10-25,39.102501,1.16,0.83,3.6661864291400716
2017-10-26,39.352501,1.16,0.83,3.672559530658185
2017-10-27,40.654211347096,1.16,0.83,3.7051024308022553
2017-10-28,41.068334,1.16,0.79,3.7152373622564765
2017-10-29,41.374167,1.16,0.79,3.7226567005640434
2017-10-30,41.68,1.16,0.79,3.7300213974451113
2017-10-31,42.259998,1.07,0.78,3.7438409648618327
2017-11-01,41.7225,1.16,0.76,3.731040551635421
2017-11-02,42.0275,1.16,0.74,3.7383241659250768
2017-11-03,43.125,1.16,0.71,3.764102875351524
2017-11-04,43.270833333333336,1.16,0.71,3.7674788129682213
2017-11-05,43.41666666666666,1.16,0.71,3.7708433919653666
2017-11-06,43.5625,1.16,0.71,3.7741966885207425
2017-11-07,43.702499,1.16,0.69,3.7774052858212155
2017-11-08,44.060001,1.16,0.67,3.78555236407052
2017-11-09,43.970001,1.16,0.7,3.783507605935498
2017-11-10,43.6675,1.16,0.73,3.7766041183204107
2017-11-11,43.60916666666667,1.16,0.7,3.775267372904998
2017-11-12,43.55083333333333,1.16,0.7,3.7739288382092
2017-11-13,43.4925,1.16,0.7,3.7725885094365683
2017-11-14,42.834999,1.16,0.7,3.7573555020706118
2017-11-15,42.27,1.16,0.65,3.7440776145786985
2017-11-16,42.775002,1.16,0.65,3.755953866534539
2017-11-17,42.537498,1.16,0.62,3.750385992809685
2017-11-18,42.52333166666666,1.16,0.6,3.75005290568792
2017-11-19,42.509165333333335,1.16,0.6,3.7497197075821562
2017-11-20,42.494999,1.16,0.6,3.749386398418409
2017-11-21,43.285,1.16,0.59,3.767806154667737
2017-11-22,43.740002,1.16,0.58,3.778263060973358
2017-11-23,43.741251,1.16,0.58,3.7782916156626714
2017-11-24,43.7425,1.16,0.59,3.778320169536638
2017-11-25,43.66916633333334,1.16,0.58,3.77664227716946
2017-11-26,43.59583266666667,1.16,0.58,3.7749615647470747
2017-11-27,43.522499,1.16,0.58,3.7732780227741145
2017-11-28,43.267502,1.16,0.59,3.767401822041087
2017-11-29,42.369999,1.16,0.59,3.7464405410368626
2017-11-30,42.962502,1.07,0.64,3.760327688728177
2017-12-01,42.762501,1.16,0.59,3.755661573688698
2017-12-02,42.658334333333336,1.16,0.57,3.7532226671176154
2017-12-03,42.554167666666665,1.16,0.57,3.750777797735569
2017-12-04,42.450001,1.16,0.57,3.748326936314482
2017-12-05,42.41,1.16,0.53,3.747384183486499
2017-12-06,42.252499,1.16,0.55,3.743663499983007
2017-12-07,42.330002,1.16,0.57,3.745496101780646
2017-12-08,42.342499,1.16,0.58,3.7457912861662055
2017-12-09,42.61749933333333,1.16,0.57,3.7522649513999164
2017-12-10,42.892499666666666,1.16,0.57,3.7586969777040773
2017-12-11,43.1675,1.16,0.57,3.7650878973044484
2017-12-12,42.924999,1.17,0.57,3.7594543834870917
2017-12-13,43.067501,1.17,0.57,3.762768675557752
2017-12-14,43.055,1.41,0.53,3.7624783681481286
2017-12-15,43.4925,1.41,0.51,3.7725885094365683
2017-12-16,43.696666666666665,1.41,0.55,3.7772718215416083
2017-12-17,43.90083333333333,1.41,0.55,3.7819333024370265
2017-12-18,44.105,1.42,0.55,3.78657315471073
2017-12-19,43.634998,1.42,0.59,3.775859534780508
2017-12-20,43.587502,1.42,0.62,3.774770457886483
2017-12-21,43.752499,1.42,0.59,3.7785487311723385
2017-12-22,43.752499,1.42,0.57,3.7785487311723385
2017-12-23,43.47499975,1.42,0.57,3.7721860544899153
2017-12-24,43.1975005,1.42,0.57,3.7657826347798835
2017-12-25,42.92000125,1.42,0.57,3.7593379468864487
2017-12-26,42.642502,1.42,0.55,3.752851455434455
2017-12-27,42.650002,1.42,0.53,3.7530273208310048
2017-12-28,42.77,1.42,0.52,3.7558369222388173
2017-12-29,42.307499,1.33,0.51,3.7449643516636324
2017-12-30,42.496874,1.33,0.51,3.7494305202840446
2017-12-31,42.686249,1.33,0.51,3.753876830898651
2018-01-01,42.875624,1.33,0.51,3.7583034593160565
2018-01-02,43.064999,1.42,0.54,3.762710579020424
2018-01-03,43.057499,1.42,0.5,3.762536408503007
2018-01-04,43.2575,1.42,0.5,3.7671706287486666
2018-01-05,43.75,1.42,0.51,3.7784916128036232
2018-01-06,43.695834,1.42,0.53,3.7772527657493984
2018-01-07,43.641668,1.42,0.53,3.776012382049284
2018-01-08,43.587502,1.42,0.53,3.774770457886483
2018-01-09,43.5825,1.42,0.57,3.7746556936352333
2018-01-10,43.572498,1.42,0.57,3.774426171513188
2018-01-11,43.82,1.42,0.56,3.7800903341673204
2018-01-12,44.272499,1.42,0.56,3.7903636942134318
2018-01-13,44.2162495,1.42,0.56,3.789092357268796
2018-01-14,44.16,1.42,0.56,3.78781940196884
2018-01-15,44.1037505,1.42,0.56,3.786544824188123
2018-01-16,44.047501,1.42,0.51,3.785268619785411
2018-01-17,44.775002,1.42,0.52,3.801649992614558
2018-01-18,44.814999,1.42,0.57,3.8025428824953673
2018-01-19,44.615002,1.42,0.58,3.7980701701800865
2018-01-20,44.49333466666666,1.42,0.58,3.7953393951820993
2018-01-21,44.371667333333335,1.42,0.58,3.7926011426278396
2018-01-22,44.25,1.42,0.58,3.7898553714539385
2018-01-23,44.259998,1.42,0.57,3.7900812894353746
2018-01-24,43.555,1.42,0.57,3.7740245072708554
2018-01-25,42.7775,1.42,0.55,3.7560122634239885
2018-01-26,42.877499,1.42,0.53,3.7583471895018437
2018-01-27,42.58166666666666,1.42,0.59,3.7514238007065073
2018-01-28,42.28583433333333,1.42,0.59,3.744452144228681
2018-01-29,41.990002,1.42,0.59,3.737431542326489
2018-01-30,41.7425,1.42,0.6,3.7315197944409753
2018-01-31,41.857498,1.34,0.58,3.734270944567398
2018-02-01,41.945,1.42,0.62,3.736359236298258
2018-02-02,40.125,1.42,0.69,3.69199958145018
2018-02-03,39.79083366666666,1.42,0.69,3.6836365758822507
2018-02-04,39.456667333333336,1.42,0.69,3.6752030401938653
2018-02-05,39.122501,1.42,0.69,3.6666977746159284
2018-02-06,40.7575,1.42,0.69,3.7076398718316725
2018-02-07,39.884998,1.42,0.69,3.686000263218927
2018-02-08,38.787498,1.42,0.72,3.6580979782114937
2018-02-09,39.102501,1.42,0.78,3.6661864291400716
2018-02-10,39.62750133333333,1.42,0.77,3.679523355336578
2018-02-11,40.152501666666666,1.42,0.77,3.69268474646333
2018-02-12,40.677502,1.42,0.77,3.7056751631985656
2018-02-13,41.084999,1.42,0.73,3.7156430670433678
2018-02-14,41.842499,1.42,0.74,3.73391254550651
2018-02-15,43.247501,1.42,0.71,3.766939451361719
2018-02-16,43.107498,1.42,0.66,3.76369694949651
2018-02-17,43.071249,1.42,0.66,3.762855697949007
2018-02-18,43.035,1.42,0.66,3.762013738101438
2018-02-19,42.998751,1.42,0.66,3.7611710687600763
2018-02-20,42.962502,1.42,0.63,3.760327688728177
2018-02-21,42.767502,1.42,0.68,3.755778515108791
2018-02-22,43.125,1.42,0.67,3.764102875351524
2018-02-23,43.875,1.42,0.63,3.7813446817860297
2018-02-24,44.16416666666667,1.42,0.64,3.7879137513825283
2018-02-25,44.45333333333333,1.42,0.64,3.794439949774429
2018-02-26,44.7425,1.42,0.64,3.8009238329094264
2018-02-27,44.5975,1.42,0.63,3.7976778036432854
2018-02-28,44.529999,1.35,0.62,3.79616309687684
2018-03-01,43.75,1.42,0.59,3.7784916128036232
2018-03-02,44.052502,1.42,0.61,3.785382149861122
2018-03-03,44.10333533333333,1.42,0.64,3.786535410734255
2018-03-04,44.15416866666666,1.42,0.64,3.787687343128682
2018-03-05,44.205002,1.42,0.64,3.7888379501015175
2018-03-06,44.1675,1.42,0.63,3.7879892245046984
2018-03-07,43.7575,1.42,0.64,3.7786630266828536
2018-03-08,44.235001,1.42,0.61,3.7895163535418823
2018-03-09,44.994999,1.42,0.63,3.80655135026122
2018-03-10,45.139999333333336,1.42,0.6,3.8097687566205223
2018-03-11,45.28499966666666,1.42,0.6,3.8129758444661226
2018-03-12,45.43,1.42,0.6,3.816172679771312
2018-03-13,44.9925,1.42,0.58,3.806495809213221
2018-03-14,44.610001,1.42,0.55,3.7979580715566716
2018-03-15,44.662498,1.43,0.53,3.7991341785692305
2018-03-16,44.505001,1.43,0.54,3.79560156488028
2018-03-17,44.27833433333333,1.43,0.54,3.7904954904511885
2018-03-18,44.05166766666667,1.43,0.54,3.7853632101597094
2018-03-19,43.825001,1.43,0.54,3.7802044536253243
2018-03-20,43.810001,1.44,0.55,3.7798621246516455
2018-03-21,42.817501,1.44,0.58,3.756946920879323
2018-03-22,42.212502,1.68,0.54,3.7427164330910156
2018-03-23,41.235001,1.68,0.54,3.7192874345365614
2018-03-24,41.887501,1.68,0.52,3.734987476936899
2018-03-25,42.540001,1.68,0.52,3.750444833279378
2018-03-26,43.192501,1.68,0.52,3.7656668922189676
2018-03-27,42.084999,1.68,0.52,3.739691358902104
2018-03-28,41.619999,1.68,0.49,3.728580796938578
2018-03-29,41.945,1.68,0.47,3.736359236298258
2018-03-30,41.8762495,1.67,0.47,3.734718828506032
2018-03-31,41.807499,1.67,0.48,3.7330757253539875
2018-04-01,41.7387485,1.67,0.48,3.7314299179700328
2018-04-02,41.669998,1.68,0.48,3.7297813974382006
2018-04-03,42.0975,1.69,0.51,3.739988356502327
2018-04-04,42.9025,1.69,0.51,3.758930099294321
2018-04-05,43.200001,1.69,0.53,3.7658405183982127
2018-04-06,42.095001,1.69,0.5,3.7399289925454178
2018-04-07,42.23416766666667,1.69,0.49,3.7432295537913953
2018-04-08,42.37333433333333,1.69,0.49,3.7465192571600987
2018-04-09,42.512501,1.69,0.49,3.749798173855807
2018-04-10,43.3125,1.69,0.48,3.768441276950122
2018-04-11,43.110001,1.69,0.47,3.763755011955517
2018-04-12,43.535,1.69,0.49,3.773565212280579
2018-04-13,43.682499,1.69,0.45,3.7769475413385933
2018-04-14,43.77333333333333,1.69,0.44,3.779024803965282
2018-04-15,43.86416766666667,1.69,0.44,3.781097760515258
2018-04-16,43.955002,1.69,0.44,3.7831664288042215
2018-04-17,44.560001,1.69,0.41,3.79683661806068
2018-04-18,44.459999,1.69,0.45,3.7945898860439224
2018-04-19,43.200001,1.69,0.48,3.7658405183982127
2018-04-20,41.43,1.7,0.5,3.7240052560893107
2018-04-21,41.39000033333333,1.7,0.49,3.723039313814116
2018-04-22,41.350000666666666,1.7,0.49,3.7220724375922316
2018-04-23,41.310001,1.7,0.49,3.7211046256158866
2018-04-24,40.735001,1.7,0.52,3.7070876983115184
2018-04-25,40.912498,1.7,0.54,3.7114355909424823
2018-04-26,41.055,1.7,0.51,3.714912631160752
2018-04-27,40.580002,1.7,0.47,3.70327538368303
2018-04-28,40.825001,1.7,0.46,3.7092946633513235
2018-04-29,41.07,1.7,0.46,3.7152779279684673
2018-04-30,41.314999,1.69,0.46,3.721225605948863
2018-05-01,42.275002,1.7,0.47,3.7441959420939273
2018-05-02,44.142502,1.7,0.48,3.787423082502625
2018-05-03,44.2225,1.7,0.45,3.7892337093355253
2018-05-04,45.9575,1.7,0.44,3.82771705637489
2018-05-05,46.06833366666667,1.7,0.46,3.8301258086967
2018-05-06,46.17916733333333,1.7,0.46,3.832528772870186
2018-05-07,46.290001,1.7,0.46,3.834925976646117
2018-05-08,46.512501,1.7,0.46,3.8397211151723374
2018-05-09,46.84,1.7,0.46,3.8467375387295166
2018-05-10,47.509998,1.7,0.43,3.860940173102428
2018-05-11,47.147499,1.7,0.43,3.853280964194351
2018-05-12,47.110832,1.7,0.45,3.8525029533498865
2018-05-13,47.074165,1.7,0.45,3.8517243367332203
2018-05-14,47.037498,1.7,0.45,3.850945113400288
2018-05-15,46.610001,1.7,0.5,3.841815131839273
2018-05-16,47.044998,1.7,0.51,3.85110454794624
2018-05-17,46.747501,1.7,0.54,3.8447607997604965
2018-05-18,46.577499,1.7,0.51,3.841117570442778
2018-05-19,46.68749966666667,1.7,0.48,3.843476455753366
2018-05-20,46.79750033333334,1.7,0.48,3.845829789816235
2018-05-21,46.907501,1.7,0.48,3.8481775986979447
2018-05-22,46.790001,1.7,0.47,3.8456695262502127
2018-05-23,47.09,1.7,0.48,3.8520606642554633
2018-05-24,47.037498,1.7,0.48,3.850945113400288
2018-05-25,47.145,1.7,0.45,3.853227958917641
2018-05-26,47.1024995,1.7,0.45,3.8523260675548707
2018-05-27,47.059999000000005,1.7,0.45,3.8514233620497476
2018-05-28,47.0174985,1.7,0.45,3.850519840931081
2018-05-29,46.974998,1.7,0.45,3.84961550272369
2018-05-30,46.875,1.7,0.42,3.847484484290575
2018-05-31,46.717499,1.7,0.43,3.844118805409018
2018-06-01,47.560001,1.7,0.42,3.861992092848653
2018-06-02,47.69250066666667,1.7,0.42,3.8647741668059736
2018-06-03,47.825000333333335,1.7,0.42,3.867548522296172
2018-06-04,47.9575,1.7,0.42,3.870315202028356
2018-06-05,48.327499,1.7,0.43,3.878000736121557
2018-06-06,48.494999,1.7,0.45,3.881460679224823
2018-06-07,48.365002,1.7,0.43,3.878776452986727
2018-06-08,47.924999,1.7,0.43,3.869637268065772
2018-06-09,47.88583233333333,1.7,0.44,3.8688196847444845
2018-06-10,47.84666566666667,1.7,0.44,3.868001432433718
2018-06-11,47.807499,1.7,0.44,3.867182510037772
2018-06-12,48.07,1.7,0.42,3.8726582819058692
2018-06-13,47.674999,1.7,0.39,3.8644071305111285
2018-06-14,47.700001,1.9,0.35,3.864931418858656
2018-06-15,47.209999,1.9,0.38,3.8546057133762424
2018-06-16,47.201666333333336,1.9,0.36,3.854429195640666
2018-06-17,47.19333366666667,1.9,0.36,3.854252646741078
2018-06-18,47.185001,1.9,0.36,3.854076066666472
2018-06-19,46.422501,1.91,0.35,3.837784277033892
2018-06-20,46.625,1.92,0.37,3.8421368779639797
2018-06-21,46.365002,1.92,0.34,3.8365449073881743
2018-06-22,46.23,1.92,0.34,3.833628938000134
2018-06-23,46.00083333333333,1.92,0.33,3.8286595122670324
2018-06-24,45.77166666666666,1.92,0.33,3.8236652679564056
2018-06-25,45.5425,1.92,0.33,3.8186459559228467
2018-06-26,46.107498,1.92,0.35,3.830975583197932
2018-06-27,46.040001,1.91,0.31,3.8295106055739248
2018-06-28,46.375,1.91,0.32,3.8367605209275992
2018-06-29,46.2775,1.91,0.33,3.8346558818517034
2018-06-30,46.44999933333334,1.91,0.3,3.8383764509074974
2018-07-01,46.622498666666665,1.91,0.3,3.842083228624969
2018-07-02,46.794998,1.91,0.3,3.84577631686961
2018-07-03,45.98,1.91,0.3,3.8282065193350356
2018-07-04,46.164999,1.91,0.3,3.832221913563159
2018-07-05,46.349998,1.91,0.29,3.836221248861917
2018-07-06,46.9925,1.91,0.29,3.8499880145086136
2018-07-07,47.21,1.91,0.29,3.8546057345581954
2018-07-08,47.4275,1.91,0.29,3.8592022292445636
2018-07-09,47.645,1.91,0.29,3.8637776928001517
2018-07-10,47.587502,1.91,0.28,3.8625701637364585
2018-07-11,46.970001,1.91,0.27,3.849509121329089
2018-07-12,47.7575,1.91,0.25,3.8661361226556696
2018-07-13,47.8325,1.91,0.24,3.867705324777021
2018-07-14,47.79750033333333,1.91,0.26,3.8669733438482874
2018-07-15,47.76250066666667,1.91,0.26,3.86624082673097
2018-07-16,47.727501,1.91,0.26,3.865507772638958
2018-07-17,47.862499,1.91,0.24,3.868332295910229
2018-07-18,47.599998,1.91,0.28,3.8628327192205667
2018-07-19,47.970001,1.91,0.24,3.870575836360335
2018-07-20,47.860001,1.91,0.29,3.868280103374502
2018-07-21,47.87416733333333,1.91,0.32,3.8685760548343278
2018-07-22,47.88833366666667,1.91,0.32,3.8688719187328005
2018-07-23,47.9025,1.91,0.32,3.869167695121717
2018-07-24,48.25,1.91,0.32,3.876395827784995
